MOD16A2.A2008001.h27v06.006.2017058112025.hdf,25584201,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h27v06.006.2017058112025.hdf
MOD16A2.A2008001.h28v06.006.2017058112227.hdf,16645612,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h28v06.006.2017058112227.hdf
MOD16A2.A2008001.h28v07.006.2017058112116.hdf,12435959,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h28v07.006.2017058112116.hdf
MOD16A2.A2008001.h28v06.006.2017058112227.hdf,16645612,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h28v06.006.2017058112227.hdf
MOD16A2.A2008001.h29v06.006.2017058111959.hdf,2043925,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h29v06.006.2017058111959.hdf
MOD16A2.A2008001.h27v05.006.2017058112312.hdf,15924950,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h27v05.006.2017058112312.hdf
MOD16A2.A2008001.h28v05.006.2017058112018.hdf,6694321,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h28v05.006.2017058112018.hdf
MOD16A2.A2008001.h21v03.006.2017058112023.hdf,2549935,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h21v03.006.2017058112023.hdf
MOD16A2.A2008001.h22v03.006.2017058112052.hdf,2496049,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h22v03.006.2017058112052.hdf
MOD16A2.A2008001.h22v04.006.2017058112015.hdf,2657550,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h22v04.006.2017058112015.hdf
MOD16A2.A2008001.h23v03.006.2017058112113.hdf,2186392,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h23v03.006.2017058112113.hdf
MOD16A2.A2008001.h23v04.006.2017058111936.hdf,3693530,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h23v04.006.2017058111936.hdf
MOD16A2.A2008001.h23v05.006.2017058112332.hdf,6898224,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h23v05.006.2017058112332.hdf
MOD16A2.A2008001.h24v03.006.2017058112316.hdf,2091345,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h24v03.006.2017058112316.hdf
MOD16A2.A2008001.h24v04.006.2017058111922.hdf,3893555,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h24v04.006.2017058111922.hdf
MOD16A2.A2008001.h24v05.006.2017058112210.hdf,6787287,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h24v05.006.2017058112210.hdf
MOD16A2.A2008001.h24v06.006.2017058112110.hdf,15648424,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h24v06.006.2017058112110.hdf
MOD16A2.A2008001.h25v03.006.2017058112101.hdf,2055572,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h25v03.006.2017058112101.hdf
MOD16A2.A2008001.h25v04.006.2017058112039.hdf,3321734,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h25v04.006.2017058112039.hdf
MOD16A2.A2008001.h25v05.006.2017058112212.hdf,13943018,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h25v05.006.2017058112212.hdf
MOD16A2.A2008001.h25v06.006.2017058112143.hdf,22649267,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h25v06.006.2017058112143.hdf
MOD16A2.A2008001.h26v03.006.2017058112213.hdf,1761945,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h26v03.006.2017058112213.hdf
MOD16A2.A2008001.h26v04.006.2017058112049.hdf,7275356,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h26v04.006.2017058112049.hdf
MOD16A2.A2008001.h26v05.006.2017058112007.hdf,18434933,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h26v05.006.2017058112007.hdf
MOD16A2.A2008001.h26v06.006.2017058112024.hdf,25514084,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h26v06.006.2017058112024.hdf
MOD16A2.A2008001.h27v04.006.2017058112131.hdf,6019669,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h27v04.006.2017058112131.hdf
MOD16A2.A2008001.h27v05.006.2017058112312.hdf,15924950,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h27v05.006.2017058112312.hdf
MOD16A2.A2008001.h27v06.006.2017058112025.hdf,25584201,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h27v06.006.2017058112025.hdf
MOD16A2.A2008001.h28v04.006.2017058112024.hdf,1897151,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h28v04.006.2017058112024.hdf
MOD16A2.A2008001.h28v05.006.2017058112018.hdf,6694321,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h28v05.006.2017058112018.hdf
MOD16A2.A2008001.h28v06.006.2017058112227.hdf,16645612,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h28v06.006.2017058112227.hdf
MOD16A2.A2008001.h29v05.006.2017058112100.hdf,4554926,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h29v05.006.2017058112100.hdf
MOD16A2.A2008001.h29v06.006.2017058111959.hdf,2043925,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h29v06.006.2017058111959.hdf
MOD16A2.A2008001.h30v06.006.2017058111912.hdf,1086077,/archive/allData/6/MOD16A2/2008/001/MOD16A2.A2008001.h30v06.006.2017058111912.hdf
