0,1,2
AERDB_D3_VIIRS_SNPP,5111:5110,VIIRS:Suomi-NPP
AERDB_L2_VIIRS_SNPP,5111:5110,VIIRS:Suomi-NPP
AERDB_M3_VIIRS_SNPP,5111:5110,VIIRS:Suomi-NPP
AERDT_L2_VIIRS_SNPP,5111,VIIRS:Suomi-NPP
CLDCR_L2_VIIRS_SNPP,5110,VIIRS:Suomi-NPP
CLDMSK_L2_MODIS_Aqua,5110,MODIS:Aqua
CLDMSK_L2_VIIRS_NOAA20,5110,VIIRS:NOAA20
CLDMSK_L2_VIIRS_SNPP,5110,VIIRS:Suomi-NPP
CLDPROP_D3_MODIS_Aqua,5111:5110,MODIS:Aqua
CLDPROP_D3_VIIRS_NOAA20,5111,VIIRS:NOAA20
CLDPROP_D3_VIIRS_SNPP,5111:5110,VIIRS:Suomi-NPP
CLDPROP_L2_MODIS_Aqua,5111,MODIS:Aqua
CLDPROP_L2_VIIRS_NOAA20,5111,VIIRS:NOAA20
CLDPROP_L2_VIIRS_SNPP,5111,VIIRS:Suomi-NPP
CLDPROP_M3_MODIS_Aqua,5111:5110,MODIS:Aqua
CLDPROP_M3_VIIRS_NOAA20,5111,VIIRS:NOAA20
CLDPROP_M3_VIIRS_SNPP,5111:5110,VIIRS:Suomi-NPP
EN1_MDSI_MER_FRS_1P,489,MERIS:Envisat
EN1_MDSI_MER_FRS_2P,489,MERIS:Envisat
EN1_MDSI_MER_RR__1P,489,MERIS:Envisat
EN1_MDSI_MER_RR__2P,489,MERIS:Envisat
FSNRAD_L2_VIIRS_CRIS_NOAA20,5200:5110,VIIRS-CrIS fusion:NOAA20
FSNRAD_L2_VIIRS_CRIS_SNPP,5200:5110,VIIRS-CrIS fusion:Suomi-NPP
M1_AVH02C1,465,AVHRR:MetOP-B
M1_AVH09C1,465,AVHRR:MetOP-B
M1_AVH13C1,465,AVHRR:MetOP-B
MCD06COSP_D3_MODIS,61,MODIS:Combined-Terra-Aqua
MCD06COSP_M3_MODIS,61,MODIS:Combined-Terra-Aqua
MCD12C1,6,MODIS:Combined-Terra-Aqua
MCD12Q1,6,MODIS:Combined-Terra-Aqua
MCD12Q1C,6,MODIS:Combined-Terra-Aqua
MCD12Q2,6,MODIS:Combined-Terra-Aqua
MCD15A2H,6:61,MODIS:Combined-Terra-Aqua
MCD15A3H,6:61,MODIS:Combined-Terra-Aqua
MCD18A1,6,MODIS:Combined-Terra-Aqua
MCD18A2,6,MODIS:Combined-Terra-Aqua
MCD18C1,6,MODIS:Combined-Terra-Aqua
MCD18C2,6,MODIS:Combined-Terra-Aqua
MCD19A1,6,MODIS:Combined-Terra-Aqua
MCD19A2,6,MODIS:Combined-Terra-Aqua
MCD19A3,6,MODIS:Combined-Terra-Aqua
MCD19A3D,6,MODIS:Combined-Terra-Aqua
MCD43A1,6:61,MODIS:Combined-Terra-Aqua
MCD43A1C,6,MODIS:Combined-Terra-Aqua
MCD43A2,6:61,MODIS:Combined-Terra-Aqua
MCD43A2C,6,MODIS:Combined-Terra-Aqua
MCD43A3,6:61,MODIS:Combined-Terra-Aqua
MCD43A3C,6,MODIS:Combined-Terra-Aqua
MCD43A4,6:61,MODIS:Combined-Terra-Aqua
MCD43A4C,6,MODIS:Combined-Terra-Aqua
MCD43C1,6:61,MODIS:Combined-Terra-Aqua
MCD43C2,6:61,MODIS:Combined-Terra-Aqua
MCD43C3,6:61,MODIS:Combined-Terra-Aqua
MCD43C4,6:61,MODIS:Combined-Terra-Aqua
MCD43D01,6:61,MODIS:Combined-Terra-Aqua
MCD43D02,6:61,MODIS:Combined-Terra-Aqua
MCD43D03,6:61,MODIS:Combined-Terra-Aqua
MCD43D04,6:61,MODIS:Combined-Terra-Aqua
MCD43D05,6:61,MODIS:Combined-Terra-Aqua
MCD43D06,6:61,MODIS:Combined-Terra-Aqua
MCD43D07,6:61,MODIS:Combined-Terra-Aqua
MCD43D08,6:61,MODIS:Combined-Terra-Aqua
MCD43D09,6:61,MODIS:Combined-Terra-Aqua
MCD43D10,6:61,MODIS:Combined-Terra-Aqua
MCD43D11,6:61,MODIS:Combined-Terra-Aqua
MCD43D12,6:61,MODIS:Combined-Terra-Aqua
MCD43D13,6:61,MODIS:Combined-Terra-Aqua
MCD43D14,6:61,MODIS:Combined-Terra-Aqua
MCD43D15,6:61,MODIS:Combined-Terra-Aqua
MCD43D16,6:61,MODIS:Combined-Terra-Aqua
MCD43D17,6:61,MODIS:Combined-Terra-Aqua
MCD43D18,6:61,MODIS:Combined-Terra-Aqua
MCD43D19,6:61,MODIS:Combined-Terra-Aqua
MCD43D20,6:61,MODIS:Combined-Terra-Aqua
MCD43D21,6:61,MODIS:Combined-Terra-Aqua
MCD43D22,6:61,MODIS:Combined-Terra-Aqua
MCD43D23,6:61,MODIS:Combined-Terra-Aqua
MCD43D24,6:61,MODIS:Combined-Terra-Aqua
MCD43D25,6:61,MODIS:Combined-Terra-Aqua
MCD43D26,6:61,MODIS:Combined-Terra-Aqua
MCD43D27,6:61,MODIS:Combined-Terra-Aqua
MCD43D28,6:61,MODIS:Combined-Terra-Aqua
MCD43D29,6:61,MODIS:Combined-Terra-Aqua
MCD43D30,6:61,MODIS:Combined-Terra-Aqua
MCD43D31,6:61,MODIS:Combined-Terra-Aqua
MCD43D32,6:61,MODIS:Combined-Terra-Aqua
MCD43D33,6:61,MODIS:Combined-Terra-Aqua
MCD43D34,6:61,MODIS:Combined-Terra-Aqua
MCD43D35,6:61,MODIS:Combined-Terra-Aqua
MCD43D36,6:61,MODIS:Combined-Terra-Aqua
MCD43D37,6:61,MODIS:Combined-Terra-Aqua
MCD43D38,6:61,MODIS:Combined-Terra-Aqua
MCD43D39,6:61,MODIS:Combined-Terra-Aqua
MCD43D40,6:61,MODIS:Combined-Terra-Aqua
MCD43D41,6:61,MODIS:Combined-Terra-Aqua
MCD43D42,6:61,MODIS:Combined-Terra-Aqua
MCD43D43,6:61,MODIS:Combined-Terra-Aqua
MCD43D44,6:61,MODIS:Combined-Terra-Aqua
MCD43D45,6:61,MODIS:Combined-Terra-Aqua
MCD43D46,6:61,MODIS:Combined-Terra-Aqua
MCD43D47,6:61,MODIS:Combined-Terra-Aqua
MCD43D48,6:61,MODIS:Combined-Terra-Aqua
MCD43D49,6:61,MODIS:Combined-Terra-Aqua
MCD43D50,6:61,MODIS:Combined-Terra-Aqua
MCD43D51,6:61,MODIS:Combined-Terra-Aqua
MCD43D52,6:61,MODIS:Combined-Terra-Aqua
MCD43D53,6:61,MODIS:Combined-Terra-Aqua
MCD43D54,6:61,MODIS:Combined-Terra-Aqua
MCD43D55,6:61,MODIS:Combined-Terra-Aqua
MCD43D56,6:61,MODIS:Combined-Terra-Aqua
MCD43D57,6:61,MODIS:Combined-Terra-Aqua
MCD43D58,6:61,MODIS:Combined-Terra-Aqua
MCD43D59,6:61,MODIS:Combined-Terra-Aqua
MCD43D60,6:61,MODIS:Combined-Terra-Aqua
MCD43D61,6:61,MODIS:Combined-Terra-Aqua
MCD43D62,6:61,MODIS:Combined-Terra-Aqua
MCD43D63,6:61,MODIS:Combined-Terra-Aqua
MCD43D64,6:61,MODIS:Combined-Terra-Aqua
MCD43D65,6:61,MODIS:Combined-Terra-Aqua
MCD43D66,6:61,MODIS:Combined-Terra-Aqua
MCD43D67,6:61,MODIS:Combined-Terra-Aqua
MCD43D68,6:61,MODIS:Combined-Terra-Aqua
MCD43GFbsasw,61,Ancillary
MCD64A0,6,MODIS:Combined-Terra-Aqua
MCD64A0C,6,MODIS:Combined-Terra-Aqua
MCD64A1,6:61,MODIS:Combined-Terra-Aqua
MCD64A1C,6,MODIS:Combined-Terra-Aqua
MOD00F,61:6,MODIS:Terra
MOD01,61:6,MODIS:Terra
MOD021KM,61:6,MODIS:Terra
MOD02HKM,61:6,MODIS:Terra
MOD02OBC,61:6,MODIS:Terra
MOD02QKM,61:6,MODIS:Terra
MOD02SSH,61:6,MODIS:Terra
MOD03,61:6,MODIS:Terra
MOD04_3K,61,MODIS:Terra
MOD04_L2,61,MODIS:Terra
MOD05_L2,61,MODIS:Terra
MOD06_L2,61,MODIS:Terra
MOD07_L2,61,MODIS:Terra
MOD08_D3,61,MODIS:Terra
MOD08_E3,61,MODIS:Terra
MOD08_M3,61,MODIS:Terra
MOD09,6:61,MODIS:Terra
MOD09A1,61:6,MODIS:Terra
MOD09A1G_EVI,6,MODIS:Terra
MOD09A1G_NDVI,6,MODIS:Terra
MOD09A1P_EVI,6,MODIS:Terra
MOD09A1P_NDVI,6,MODIS:Terra
MOD09CMA,6,MODIS:Terra
MOD09CMG,61:6,MODIS:Terra
MOD09GA,61:6,MODIS:Terra
MOD09GQ,61:6,MODIS:Terra
MOD09Q1,61:6,MODIS:Terra
MOD09Q1G_EVI,6,MODIS:Terra
MOD09Q1G_NDVI,6,MODIS:Terra
MOD09Q1P_EVI,6,MODIS:Terra
MOD09Q1P_NDVI,6,MODIS:Terra
MOD11A1,61:6,MODIS:Terra
MOD11A2,61:6,MODIS:Terra
MOD11B1,61:6,MODIS:Terra
MOD11B2,61:6,MODIS:Terra
MOD11B3,61:6,MODIS:Terra
MOD11C1,61:6,MODIS:Terra
MOD11C2,61:6,MODIS:Terra
MOD11C3,61:6,MODIS:Terra
MOD11_L2,61:6,MODIS:Terra
MOD13A1,6:61,MODIS:Terra
MOD13A2,6:61,MODIS:Terra
MOD13A3,6:61,MODIS:Terra
MOD13C1,6:61,MODIS:Terra
MOD13C2,6:61,MODIS:Terra
MOD13Q1,6:61,MODIS:Terra
MOD14,6:61,MODIS:Terra
MOD14A1,6:61,MODIS:Terra
MOD14A2,6:61,MODIS:Terra
MOD14CRS,6,MODIS:Terra
MOD15A2GFS,6,MODIS:Terra
MOD15A2H,6:61,MODIS:Terra
MOD15A2HGF,6,MODIS:Terra
MOD15A2PHN,6,MODIS:Terra
MOD16A2,6,MODIS:Terra
MOD17A2,55,MODIS:Terra
MOD17A2H,6,MODIS:Terra
MOD17A2HGF,6,MODIS:Terra
MOD17A3HGF,6,MODIS:Terra
MOD21,6:61,MODIS:Terra
MOD21A1D,6:61,MODIS:Terra
MOD21A1N,6:61,MODIS:Terra
MOD21A2,6:61,MODIS:Terra
MOD35_L2,61,MODIS:Terra
MOD44B,6,MODIS:Terra
MOD44W,6,MODIS:Terra
MODARNSS,61,MODIS:Terra
MODATML2,61,MODIS:Terra
MODBMSS,61,MODIS:Terra
MODCSR_8,61,MODIS:Terra
MODCSR_B,61,MODIS:Terra
MODCSR_D,61,MODIS:Terra
MODCSR_G,61,MODIS:Terra
MODDEM1KM,6,Ancillary
MODDEMHKM,6,Ancillary
MODFNSS,61,MODIS:Terra
MODOCGA,6,MODIS:Terra
MODTBGA,6,MODIS:Terra
MYD00F,61:6,MODIS:Aqua
MYD01,61:6,MODIS:Aqua
MYD021KM,61:6,MODIS:Aqua
MYD02HKM,61:6,MODIS:Aqua
MYD02OBC,61:6,MODIS:Aqua
MYD02QKM,61:6,MODIS:Aqua
MYD02SSH,61:6,MODIS:Aqua
MYD03,61:6,MODIS:Aqua
MYD04_3K,61,MODIS:Aqua
MYD04_L2,61,MODIS:Aqua
MYD05_L2,61,MODIS:Aqua
MYD06_L2,61,MODIS:Aqua
MYD07_L2,61,MODIS:Aqua
MYD07_QC,61,MODIS:Aqua
MYD08_D3,61,MODIS:Aqua
MYD08_E3,61,MODIS:Aqua
MYD08_M3,61,MODIS:Aqua
MYD09,6:61,MODIS:Aqua
MYD09A1,61:6,MODIS:Aqua
MYD09CMA,6,MODIS:Aqua
MYD09CMG,61:6,MODIS:Aqua
MYD09GA,61:6,MODIS:Aqua
MYD09GQ,61:6,MODIS:Aqua
MYD09Q1,61:6,MODIS:Aqua
MYD11A1,61:6,MODIS:Aqua
MYD11A2,61:6,MODIS:Aqua
MYD11B1,61:6,MODIS:Aqua
MYD11B2,61:6,MODIS:Aqua
MYD11B3,61:6,MODIS:Aqua
MYD11C1,61:6,MODIS:Aqua
MYD11C2,61:6,MODIS:Aqua
MYD11C3,61:6,MODIS:Aqua
MYD11_L2,61:6,MODIS:Aqua
MYD13A1,6:61,MODIS:Aqua
MYD13A2,6:61,MODIS:Aqua
MYD13A3,6:61,MODIS:Aqua
MYD13C1,6:61,MODIS:Aqua
MYD13C2,6:61,MODIS:Aqua
MYD13Q1,6:61,MODIS:Aqua
MYD14,6:61,MODIS:Aqua
MYD14A1,6:61,MODIS:Aqua
MYD14A2,6:61,MODIS:Aqua
MYD14CRS,6,MODIS:Aqua
MYD15A2H,6:61,MODIS:Aqua
MYD16A2,6,MODIS:Aqua
MYD17A2H,6,MODIS:Aqua
MYD17A2HGF,6,MODIS:Aqua
MYD17A3HGF,6,MODIS:Aqua
MYD21,6:61,MODIS:Aqua
MYD21A1D,6:61,MODIS:Aqua
MYD21A1N,6:61,MODIS:Aqua
MYD21A2,6:61,MODIS:Aqua
MYD35_L2,61,MODIS:Aqua
MYDARNSS,61,MODIS:Aqua
MYDATML2,61,MODIS:Aqua
MYDBMSS,61,MODIS:Aqua
MYDCSR_8,61,MODIS:Aqua
MYDCSR_B,61,MODIS:Aqua
MYDCSR_D,61,MODIS:Aqua
MYDCSR_G,61,MODIS:Aqua
MYDFNSS,61,MODIS:Aqua
MYDOCGA,6,MODIS:Aqua
MYDTBGA,6,MODIS:Aqua
N07_AVH02C1,465:464,AVHRR:NOAA-07
N07_AVH09C1,465:464,AVHRR:NOAA-07
N07_AVH09C1_NC,465,AVHRR:NOAA-07
N07_AVH13C1,465:464,AVHRR:NOAA-07
N07_AVH13C1_NC,465,AVHRR:NOAA-07
N07_AVH15C1_NC,465:464,AVHRR:NOAA-07
N09_AVH02C1,465:464,AVHRR:NOAA-09
N09_AVH09C1,465:464,AVHRR:NOAA-09
N09_AVH09C1_NC,465:464,AVHRR:NOAA-09
N09_AVH13C1,465:464,AVHRR:NOAA-09
N09_AVH13C1_NC,465,AVHRR:NOAA-09
N09_AVH15C1_NC,465:464,AVHRR:NOAA-09
N11_AVH02C1,465:464,AVHRR:NOAA-11
N11_AVH09C1,465:464,AVHRR:NOAA-11
N11_AVH09C1_NC,465:464,AVHRR:NOAA-11
N11_AVH13C1,465:464,AVHRR:NOAA-11
N11_AVH13C1_NC,465:464,AVHRR:NOAA-11
N11_AVH15C1_NC,465:464,AVHRR:NOAA-11
N14_AVH02C1,465:464,AVHRR:NOAA-14
N14_AVH09C1,465:464,AVHRR:NOAA-14
N14_AVH09C1_NC,465:464,AVHRR:NOAA-14
N14_AVH13C1,465:464,AVHRR:NOAA-14
N14_AVH13C1_NC,465:464,AVHRR:NOAA-14
N14_AVH15C1_NC,465:464,AVHRR:NOAA-14
N16_AVH02C1,465:464,AVHRR:NOAA-16
N16_AVH09C1,465:464,AVHRR:NOAA-16
N16_AVH09C1_NC,465:464,AVHRR:NOAA-16
N16_AVH13C1,465:464,AVHRR:NOAA-16
N16_AVH13C1_NC,465:464,AVHRR:NOAA-16
N16_AVH15C1_NC,465:464,AVHRR:NOAA-16
N18_AVH02C1,465:464,AVHRR:NOAA-18
N18_AVH09C1,465:464,AVHRR:NOAA-18
N18_AVH09C1_NC,465:464,AVHRR:NOAA-18
N18_AVH13C1,465:464,AVHRR:NOAA-18
N18_AVH13C1_NC,465:464,AVHRR:NOAA-18
N18_AVH15C1_NC,465:464,AVHRR:NOAA-18
N19_AVH02C1,465:464,AVHRR:NOAA-19
N19_AVH09C1,465:464,AVHRR:NOAA-19
N19_AVH09C1_NC,465:464,AVHRR:NOAA-19
N19_AVH13C1,465:464,AVHRR:NOAA-19
N19_AVH13C1_NC,465:464,AVHRR:NOAA-19
N19_AVH15C1_NC,465:464,AVHRR:NOAA-19
NPP_IMFTS_L1,5000,VIIRS:Suomi-NPP
NPP_MOFTS_L1,5000,VIIRS:Suomi-NPP
NPP_VDNES_L1,5000,VIIRS:Suomi-NPP
NPP_VIAES_L1,5000,VIIRS:Suomi-NPP
NPP_VMAES_L1,5000,VIIRS:Suomi-NPP
NPP_VOBCIPS_L1,5000,VIIRS:Suomi-NPP
TLE_VGD,5000,Ancillary
USNOPW_VGD,5000,Ancillary
V1S02DNB,5200,VIIRS:JPSS1
V1S03DNB,5200,VIIRS:JPSS1
VJ102DNB,5201:5200,VIIRS:JPSS1
VJ102IMG,5201:5200,VIIRS:JPSS1
VJ102MOD,5201:5200,VIIRS:JPSS1
VJ103DNB,5201:5200,VIIRS:JPSS1
VJ103IMG,5201:5200,VIIRS:JPSS1
VJ103MOD,5201:5200,VIIRS:JPSS1
VNP01,5000,VIIRS:Suomi-NPP
VNP02DNB,5200:5110,VIIRS:Suomi-NPP
VNP02IMG,5200:5110,VIIRS:Suomi-NPP
VNP02MOD,5200:5110,VIIRS:Suomi-NPP
VNP03DNB,5200:5110,VIIRS:Suomi-NPP
VNP03IMG,5200:5110,VIIRS:Suomi-NPP
VNP03IMGLL,5000,VIIRS:Suomi-NPP
VNP03MOD,5200:5110,VIIRS:Suomi-NPP
VNP03MODLL,5000,VIIRS:Suomi-NPP
VNP04ANC,5000,VIIRS:Suomi-NPP
VNP09,5000,VIIRS:Suomi-NPP
VNP09A1,5000,VIIRS:Suomi-NPP
VNP09CMG,5000,VIIRS:Suomi-NPP
VNP09GA,5000,VIIRS:Suomi-NPP
VNP09H1,5000,VIIRS:Suomi-NPP
VNP13A1,5000,VIIRS:Suomi-NPP
VNP13A2,5000,VIIRS:Suomi-NPP
VNP13A3,5000,VIIRS:Suomi-NPP
VNP13C1,5000,VIIRS:Suomi-NPP
VNP13C2,5000,VIIRS:Suomi-NPP
VNP14,5000,VIIRS:Suomi-NPP
VNP14C,5000,VIIRS:Suomi-NPP
VNP14IMG,5000,VIIRS:Suomi-NPP
VNP21,5000,VIIRS:Suomi-NPP
VNP21A1D,5000,VIIRS:Suomi-NPP
VNP21A1N,5000,VIIRS:Suomi-NPP
VNP21A2,5000,VIIRS:Suomi-NPP
VNP43DNBA1,5000,VIIRS:Suomi-NPP
VNP43DNBA2,5000,VIIRS:Suomi-NPP
VNP43DNBA3,5000,VIIRS:Suomi-NPP
VNP43DNBA4,5000,VIIRS:Suomi-NPP
VNP43IA1,5000,VIIRS:Suomi-NPP
VNP43IA2,5000,VIIRS:Suomi-NPP
VNP43IA3,5000,VIIRS:Suomi-NPP
VNP43IA4,5000,VIIRS:Suomi-NPP
VNP43MA1,5000,VIIRS:Suomi-NPP
VNP43MA2,5000,VIIRS:Suomi-NPP
VNP43MA3,5000,VIIRS:Suomi-NPP
VNP43MA4,5000,VIIRS:Suomi-NPP
VNP46A1,5000,VIIRS:Suomi-NPP
VNP46A2,5000,VIIRS:Suomi-NPP
VNP46A3,5000,VIIRS:Suomi-NPP
VNP46A4,5000,VIIRS:Suomi-NPP
VNS02DNB,5110,VIIRS:Suomi-NPP
VNS03DNB,5110,VIIRS:Suomi-NPP
WATVP_D3_VIIRS_SNPP,5110,VIIRS:Suomi-NPP
WATVP_L2_VIIRS_SNPP,5110,VIIRS:Suomi-NPP
WATVP_M3_VIIRS_SNPP,5110,VIIRS:Suomi-NPP
MER_FRS_1P,490,MERIS:Envisat
MER_FRS_BP,490,MERIS:Envisat
MER_RR__1P,490,MERIS:Envisat
MER_RR__2P,490,MERIS:Envisat
S3A_OL_1_EFR,450,OLCI:ESA-Copernicus-Sentinel-3A
S3A_OL_1_ERR,450,OLCI:ESA-Copernicus-Sentinel-3A
S3A_SL_1_RBT,450,SLSTR:ESA-Copernicus-Sentinel-3A
S3B_OL_1_EFR,450,OLCI:ESA-Copernicus-Sentinel-3B
S3B_OL_1_ERR,450,OLCI:ESA-Copernicus-Sentinel-3B
S3B_SL_1_RBT,450,SLSTR:ESA-Copernicus-Sentinel-3B
